
1695804388333 :: history :: {'symbol': 'NSE:INFY-EQ', 'resolution': '5', 'date_format': '1', 'range_from': '2023-08-30', 'range_to': '2023-08-30', 'cont_flag': '1'} :: 1695804389285 :: {'s': 'ok', 'candles': [[1693367100, 1427.0, 1427.9, 1425.05, 1427.0, 141351], [1693367400, 1427.0, 1427.0, 1425.65, 1426.3, 66285], [1693367700, 1426.1, 1427.75, 1425.9, 1427.5, 71754], [1693368000, 1427.25, 1427.25, 1424.35, 1425.05, 36083], [1693368300, 1425.05, 1426.4, 1424.9, 1426.05, 30702], [1693368600, 1426.35, 1426.35, 1424.1, 1425.0, 19541], [1693368900, 1425.35, 1426.4, 1424.05, 1424.25, 30584], [1693369200, 1424.4, 1425.2, 1424.0, 1425.2, 17337], [1693369500, 1425.2, 1425.3, 1424.35, 1424.5, 17319], [1693369800, 1424.5, 1425.0, 1424.05, 1424.9, 13284], [1693370100, 1424.8, 1425.0, 1424.2, 1424.95, 15510], [1693370400, 1424.95, 1427.0, 1424.45, 1426.4, 39409], [1693370700, 1426.4, 1427.0, 1426.2, 1426.8, 19824], [1693371000, 1426.8, 1426.8, 1426.05, 1426.35, 11883], [1693371300, 1426.55, 1427.85, 1426.3, 1427.65, 36825], [1693371600, 1427.5, 1427.5, 1426.6, 1426.6, 20328], [1693371900, 1426.6, 1427.0, 1426.35, 1427.0, 12045], [1693372200, 1426.85, 1427.0, 1426.65, 1426.65, 12284], [1693372500, 1426.7, 1427.0, 1426.25, 1426.45, 17187], [1693372800, 1426.5, 1427.45, 1425.45, 1425.45, 22732], [1693373100, 1425.45, 1427.1, 1425.3, 1427.1, 36723], [1693373400, 1427.1, 1427.1, 1427.0, 1427.05, 18053], [1693373700, 1427.05, 1428.85, 1427.0, 1428.3, 52602], [1693374000, 1428.7, 1428.95, 1428.15, 1428.7, 19168], [1693374300, 1428.6, 1428.6, 1428.1, 1428.35, 13537], [1693374600, 1428.35, 1429.85, 1428.0, 1429.45, 43144], [1693374900, 1429.45, 1429.5, 1429.0, 1429.0, 20322], [1693375200, 1429.0, 1429.9, 1429.0, 1429.5, 22487], [1693375500, 1429.65, 1430.55, 1429.5, 1430.0, 66976], [1693375800, 1430.05, 1430.2, 1430.0, 1430.0, 21171], [1693376100, 1430.05, 1430.05, 1429.3, 1429.55, 18691], [1693376400, 1429.4, 1429.75, 1429.05, 1429.7, 16885], [1693376700, 1429.6, 1431.0, 1429.6, 1430.6, 44518], [1693377000, 1430.6, 1431.25, 1430.2, 1430.7, 30206], [1693377300, 1430.5, 1430.7, 1430.0, 1430.3, 21073], [1693377600, 1430.25, 1430.95, 1430.2, 1430.65, 21404], [1693377900, 1430.6, 1430.65, 1430.2, 1430.3, 17596], [1693378200, 1430.3, 1430.35, 1430.0, 1430.1, 23006], [1693378500, 1430.1, 1431.05, 1430.05, 1430.05, 34630], [1693378800, 1430.2, 1430.65, 1429.7, 1430.4, 55144], [1693379100, 1430.25, 1431.0, 1430.1, 1430.25, 23825], [1693379400, 1430.2, 1430.95, 1430.0, 1430.6, 20057], [1693379700, 1430.55, 1430.9, 1430.0, 1430.45, 16952], [1693380000, 1430.45, 1430.8, 1430.0, 1430.55, 21109], [1693380300, 1430.55, 1430.95, 1430.0, 1430.05, 20455], [1693380600, 1430.3, 1430.75, 1430.0, 1430.05, 16044], [1693380900, 1430.05, 1430.75, 1430.0, 1430.45, 18459], [1693381200, 1430.45, 1431.5, 1430.2, 1431.25, 23024], [1693381500, 1431.5, 1431.95, 1430.5, 1431.1, 32349], [1693381800, 1431.1, 1432.35, 1431.0, 1431.0, 68260], [1693382100, 1431.05, 1432.6, 1431.0, 1432.15, 46650], [1693382400, 1432.15, 1432.15, 1432.0, 1432.05, 37706], [1693382700, 1432.05, 1432.05, 1431.0, 1431.5, 16503], [1693383000, 1431.4, 1432.4, 1431.1, 1431.9, 16773], [1693383300, 1431.9, 1432.95, 1431.75, 1432.95, 16851], [1693383600, 1432.9, 1433.3, 1431.75, 1432.0, 38355], [1693383900, 1432.35, 1433.45, 1432.0, 1433.0, 20919], [1693384200, 1433.0, 1433.6, 1432.75, 1433.2, 34192], [1693384500, 1433.4, 1433.4, 1432.8, 1433.0, 30137], [1693384800, 1433.05, 1433.1, 1432.8, 1433.1, 28333], [1693385100, 1432.8, 1433.5, 1432.8, 1433.5, 32665], [1693385400, 1433.55, 1434.2, 1432.95, 1434.0, 85832], [1693385700, 1434.05, 1434.7, 1434.0, 1434.1, 33238], [1693386000, 1434.5, 1435.0, 1434.05, 1434.45, 58224], [1693386300, 1434.45, 1435.45, 1434.15, 1435.1, 92830], [1693386600, 1435.0, 1435.5, 1434.25, 1434.3, 59635], [1693386900, 1434.5, 1434.85, 1434.0, 1434.1, 27910], [1693387200, 1434.1, 1434.5, 1434.0, 1434.1, 26948], [1693387500, 1434.3, 1434.5, 1433.4, 1433.6, 84595], [1693387800, 1433.6, 1435.1, 1433.6, 1434.8, 143359], [1693388100, 1434.85, 1435.05, 1434.0, 1435.05, 138221], [1693388400, 1435.05, 1435.2, 1435.0, 1435.15, 111435], [1693388700, 1435.2, 1435.9, 1435.0, 1435.85, 129419], [1693389000, 1435.9, 1436.65, 1435.45, 1436.5, 129352], [1693389300, 1436.45, 1436.55, 1433.45, 1435.0, 83880]]}

1695804595517 :: history :: {'symbol': 'NSE:INFY-EQ', 'resolution': '5', 'date_format': '1', 'range_from': '2023-08-30', 'range_to': '2023-08-30', 'cont_flag': '1'} :: 1695804595752 :: {'s': 'ok', 'candles': [[1693367100, 1427.0, 1427.9, 1425.05, 1427.0, 141351], [1693367400, 1427.0, 1427.0, 1425.65, 1426.3, 66285], [1693367700, 1426.1, 1427.75, 1425.9, 1427.5, 71754], [1693368000, 1427.25, 1427.25, 1424.35, 1425.05, 36083], [1693368300, 1425.05, 1426.4, 1424.9, 1426.05, 30702], [1693368600, 1426.35, 1426.35, 1424.1, 1425.0, 19541], [1693368900, 1425.35, 1426.4, 1424.05, 1424.25, 30584], [1693369200, 1424.4, 1425.2, 1424.0, 1425.2, 17337], [1693369500, 1425.2, 1425.3, 1424.35, 1424.5, 17319], [1693369800, 1424.5, 1425.0, 1424.05, 1424.9, 13284], [1693370100, 1424.8, 1425.0, 1424.2, 1424.95, 15510], [1693370400, 1424.95, 1427.0, 1424.45, 1426.4, 39409], [1693370700, 1426.4, 1427.0, 1426.2, 1426.8, 19824], [1693371000, 1426.8, 1426.8, 1426.05, 1426.35, 11883], [1693371300, 1426.55, 1427.85, 1426.3, 1427.65, 36825], [1693371600, 1427.5, 1427.5, 1426.6, 1426.6, 20328], [1693371900, 1426.6, 1427.0, 1426.35, 1427.0, 12045], [1693372200, 1426.85, 1427.0, 1426.65, 1426.65, 12284], [1693372500, 1426.7, 1427.0, 1426.25, 1426.45, 17187], [1693372800, 1426.5, 1427.45, 1425.45, 1425.45, 22732], [1693373100, 1425.45, 1427.1, 1425.3, 1427.1, 36723], [1693373400, 1427.1, 1427.1, 1427.0, 1427.05, 18053], [1693373700, 1427.05, 1428.85, 1427.0, 1428.3, 52602], [1693374000, 1428.7, 1428.95, 1428.15, 1428.7, 19168], [1693374300, 1428.6, 1428.6, 1428.1, 1428.35, 13537], [1693374600, 1428.35, 1429.85, 1428.0, 1429.45, 43144], [1693374900, 1429.45, 1429.5, 1429.0, 1429.0, 20322], [1693375200, 1429.0, 1429.9, 1429.0, 1429.5, 22487], [1693375500, 1429.65, 1430.55, 1429.5, 1430.0, 66976], [1693375800, 1430.05, 1430.2, 1430.0, 1430.0, 21171], [1693376100, 1430.05, 1430.05, 1429.3, 1429.55, 18691], [1693376400, 1429.4, 1429.75, 1429.05, 1429.7, 16885], [1693376700, 1429.6, 1431.0, 1429.6, 1430.6, 44518], [1693377000, 1430.6, 1431.25, 1430.2, 1430.7, 30206], [1693377300, 1430.5, 1430.7, 1430.0, 1430.3, 21073], [1693377600, 1430.25, 1430.95, 1430.2, 1430.65, 21404], [1693377900, 1430.6, 1430.65, 1430.2, 1430.3, 17596], [1693378200, 1430.3, 1430.35, 1430.0, 1430.1, 23006], [1693378500, 1430.1, 1431.05, 1430.05, 1430.05, 34630], [1693378800, 1430.2, 1430.65, 1429.7, 1430.4, 55144], [1693379100, 1430.25, 1431.0, 1430.1, 1430.25, 23825], [1693379400, 1430.2, 1430.95, 1430.0, 1430.6, 20057], [1693379700, 1430.55, 1430.9, 1430.0, 1430.45, 16952], [1693380000, 1430.45, 1430.8, 1430.0, 1430.55, 21109], [1693380300, 1430.55, 1430.95, 1430.0, 1430.05, 20455], [1693380600, 1430.3, 1430.75, 1430.0, 1430.05, 16044], [1693380900, 1430.05, 1430.75, 1430.0, 1430.45, 18459], [1693381200, 1430.45, 1431.5, 1430.2, 1431.25, 23024], [1693381500, 1431.5, 1431.95, 1430.5, 1431.1, 32349], [1693381800, 1431.1, 1432.35, 1431.0, 1431.0, 68260], [1693382100, 1431.05, 1432.6, 1431.0, 1432.15, 46650], [1693382400, 1432.15, 1432.15, 1432.0, 1432.05, 37706], [1693382700, 1432.05, 1432.05, 1431.0, 1431.5, 16503], [1693383000, 1431.4, 1432.4, 1431.1, 1431.9, 16773], [1693383300, 1431.9, 1432.95, 1431.75, 1432.95, 16851], [1693383600, 1432.9, 1433.3, 1431.75, 1432.0, 38355], [1693383900, 1432.35, 1433.45, 1432.0, 1433.0, 20919], [1693384200, 1433.0, 1433.6, 1432.75, 1433.2, 34192], [1693384500, 1433.4, 1433.4, 1432.8, 1433.0, 30137], [1693384800, 1433.05, 1433.1, 1432.8, 1433.1, 28333], [1693385100, 1432.8, 1433.5, 1432.8, 1433.5, 32665], [1693385400, 1433.55, 1434.2, 1432.95, 1434.0, 85832], [1693385700, 1434.05, 1434.7, 1434.0, 1434.1, 33238], [1693386000, 1434.5, 1435.0, 1434.05, 1434.45, 58224], [1693386300, 1434.45, 1435.45, 1434.15, 1435.1, 92830], [1693386600, 1435.0, 1435.5, 1434.25, 1434.3, 59635], [1693386900, 1434.5, 1434.85, 1434.0, 1434.1, 27910], [1693387200, 1434.1, 1434.5, 1434.0, 1434.1, 26948], [1693387500, 1434.3, 1434.5, 1433.4, 1433.6, 84595], [1693387800, 1433.6, 1435.1, 1433.6, 1434.8, 143359], [1693388100, 1434.85, 1435.05, 1434.0, 1435.05, 138221], [1693388400, 1435.05, 1435.2, 1435.0, 1435.15, 111435], [1693388700, 1435.2, 1435.9, 1435.0, 1435.85, 129419], [1693389000, 1435.9, 1436.65, 1435.45, 1436.5, 129352], [1693389300, 1436.45, 1436.55, 1433.45, 1435.0, 83880]]}

1695806059237 :: history :: {'symbol': 'NSE:INFY-EQ', 'resolution': '5', 'date_format': '1', 'range_from': '2023-08-30', 'range_to': '2023-08-30', 'cont_flag': '1'} :: 1695806059498 :: {'s': 'ok', 'candles': [[1693367100, 1427.0, 1427.9, 1425.05, 1427.0, 141351], [1693367400, 1427.0, 1427.0, 1425.65, 1426.3, 66285], [1693367700, 1426.1, 1427.75, 1425.9, 1427.5, 71754], [1693368000, 1427.25, 1427.25, 1424.35, 1425.05, 36083], [1693368300, 1425.05, 1426.4, 1424.9, 1426.05, 30702], [1693368600, 1426.35, 1426.35, 1424.1, 1425.0, 19541], [1693368900, 1425.35, 1426.4, 1424.05, 1424.25, 30584], [1693369200, 1424.4, 1425.2, 1424.0, 1425.2, 17337], [1693369500, 1425.2, 1425.3, 1424.35, 1424.5, 17319], [1693369800, 1424.5, 1425.0, 1424.05, 1424.9, 13284], [1693370100, 1424.8, 1425.0, 1424.2, 1424.95, 15510], [1693370400, 1424.95, 1427.0, 1424.45, 1426.4, 39409], [1693370700, 1426.4, 1427.0, 1426.2, 1426.8, 19824], [1693371000, 1426.8, 1426.8, 1426.05, 1426.35, 11883], [1693371300, 1426.55, 1427.85, 1426.3, 1427.65, 36825], [1693371600, 1427.5, 1427.5, 1426.6, 1426.6, 20328], [1693371900, 1426.6, 1427.0, 1426.35, 1427.0, 12045], [1693372200, 1426.85, 1427.0, 1426.65, 1426.65, 12284], [1693372500, 1426.7, 1427.0, 1426.25, 1426.45, 17187], [1693372800, 1426.5, 1427.45, 1425.45, 1425.45, 22732], [1693373100, 1425.45, 1427.1, 1425.3, 1427.1, 36723], [1693373400, 1427.1, 1427.1, 1427.0, 1427.05, 18053], [1693373700, 1427.05, 1428.85, 1427.0, 1428.3, 52602], [1693374000, 1428.7, 1428.95, 1428.15, 1428.7, 19168], [1693374300, 1428.6, 1428.6, 1428.1, 1428.35, 13537], [1693374600, 1428.35, 1429.85, 1428.0, 1429.45, 43144], [1693374900, 1429.45, 1429.5, 1429.0, 1429.0, 20322], [1693375200, 1429.0, 1429.9, 1429.0, 1429.5, 22487], [1693375500, 1429.65, 1430.55, 1429.5, 1430.0, 66976], [1693375800, 1430.05, 1430.2, 1430.0, 1430.0, 21171], [1693376100, 1430.05, 1430.05, 1429.3, 1429.55, 18691], [1693376400, 1429.4, 1429.75, 1429.05, 1429.7, 16885], [1693376700, 1429.6, 1431.0, 1429.6, 1430.6, 44518], [1693377000, 1430.6, 1431.25, 1430.2, 1430.7, 30206], [1693377300, 1430.5, 1430.7, 1430.0, 1430.3, 21073], [1693377600, 1430.25, 1430.95, 1430.2, 1430.65, 21404], [1693377900, 1430.6, 1430.65, 1430.2, 1430.3, 17596], [1693378200, 1430.3, 1430.35, 1430.0, 1430.1, 23006], [1693378500, 1430.1, 1431.05, 1430.05, 1430.05, 34630], [1693378800, 1430.2, 1430.65, 1429.7, 1430.4, 55144], [1693379100, 1430.25, 1431.0, 1430.1, 1430.25, 23825], [1693379400, 1430.2, 1430.95, 1430.0, 1430.6, 20057], [1693379700, 1430.55, 1430.9, 1430.0, 1430.45, 16952], [1693380000, 1430.45, 1430.8, 1430.0, 1430.55, 21109], [1693380300, 1430.55, 1430.95, 1430.0, 1430.05, 20455], [1693380600, 1430.3, 1430.75, 1430.0, 1430.05, 16044], [1693380900, 1430.05, 1430.75, 1430.0, 1430.45, 18459], [1693381200, 1430.45, 1431.5, 1430.2, 1431.25, 23024], [1693381500, 1431.5, 1431.95, 1430.5, 1431.1, 32349], [1693381800, 1431.1, 1432.35, 1431.0, 1431.0, 68260], [1693382100, 1431.05, 1432.6, 1431.0, 1432.15, 46650], [1693382400, 1432.15, 1432.15, 1432.0, 1432.05, 37706], [1693382700, 1432.05, 1432.05, 1431.0, 1431.5, 16503], [1693383000, 1431.4, 1432.4, 1431.1, 1431.9, 16773], [1693383300, 1431.9, 1432.95, 1431.75, 1432.95, 16851], [1693383600, 1432.9, 1433.3, 1431.75, 1432.0, 38355], [1693383900, 1432.35, 1433.45, 1432.0, 1433.0, 20919], [1693384200, 1433.0, 1433.6, 1432.75, 1433.2, 34192], [1693384500, 1433.4, 1433.4, 1432.8, 1433.0, 30137], [1693384800, 1433.05, 1433.1, 1432.8, 1433.1, 28333], [1693385100, 1432.8, 1433.5, 1432.8, 1433.5, 32665], [1693385400, 1433.55, 1434.2, 1432.95, 1434.0, 85832], [1693385700, 1434.05, 1434.7, 1434.0, 1434.1, 33238], [1693386000, 1434.5, 1435.0, 1434.05, 1434.45, 58224], [1693386300, 1434.45, 1435.45, 1434.15, 1435.1, 92830], [1693386600, 1435.0, 1435.5, 1434.25, 1434.3, 59635], [1693386900, 1434.5, 1434.85, 1434.0, 1434.1, 27910], [1693387200, 1434.1, 1434.5, 1434.0, 1434.1, 26948], [1693387500, 1434.3, 1434.5, 1433.4, 1433.6, 84595], [1693387800, 1433.6, 1435.1, 1433.6, 1434.8, 143359], [1693388100, 1434.85, 1435.05, 1434.0, 1435.05, 138221], [1693388400, 1435.05, 1435.2, 1435.0, 1435.15, 111435], [1693388700, 1435.2, 1435.9, 1435.0, 1435.85, 129419], [1693389000, 1435.9, 1436.65, 1435.45, 1436.5, 129352], [1693389300, 1436.45, 1436.55, 1433.45, 1435.0, 83880]]}

1695806441208 :: history :: {'symbol': 'NSE:INFY-EQ', 'resolution': '5', 'date_format': '1', 'range_from': '2023-08-30', 'range_to': '2023-08-30', 'cont_flag': '1'} :: 1695806441438 :: {'s': 'ok', 'candles': [[1693367100, 1427.0, 1427.9, 1425.05, 1427.0, 141351], [1693367400, 1427.0, 1427.0, 1425.65, 1426.3, 66285], [1693367700, 1426.1, 1427.75, 1425.9, 1427.5, 71754], [1693368000, 1427.25, 1427.25, 1424.35, 1425.05, 36083], [1693368300, 1425.05, 1426.4, 1424.9, 1426.05, 30702], [1693368600, 1426.35, 1426.35, 1424.1, 1425.0, 19541], [1693368900, 1425.35, 1426.4, 1424.05, 1424.25, 30584], [1693369200, 1424.4, 1425.2, 1424.0, 1425.2, 17337], [1693369500, 1425.2, 1425.3, 1424.35, 1424.5, 17319], [1693369800, 1424.5, 1425.0, 1424.05, 1424.9, 13284], [1693370100, 1424.8, 1425.0, 1424.2, 1424.95, 15510], [1693370400, 1424.95, 1427.0, 1424.45, 1426.4, 39409], [1693370700, 1426.4, 1427.0, 1426.2, 1426.8, 19824], [1693371000, 1426.8, 1426.8, 1426.05, 1426.35, 11883], [1693371300, 1426.55, 1427.85, 1426.3, 1427.65, 36825], [1693371600, 1427.5, 1427.5, 1426.6, 1426.6, 20328], [1693371900, 1426.6, 1427.0, 1426.35, 1427.0, 12045], [1693372200, 1426.85, 1427.0, 1426.65, 1426.65, 12284], [1693372500, 1426.7, 1427.0, 1426.25, 1426.45, 17187], [1693372800, 1426.5, 1427.45, 1425.45, 1425.45, 22732], [1693373100, 1425.45, 1427.1, 1425.3, 1427.1, 36723], [1693373400, 1427.1, 1427.1, 1427.0, 1427.05, 18053], [1693373700, 1427.05, 1428.85, 1427.0, 1428.3, 52602], [1693374000, 1428.7, 1428.95, 1428.15, 1428.7, 19168], [1693374300, 1428.6, 1428.6, 1428.1, 1428.35, 13537], [1693374600, 1428.35, 1429.85, 1428.0, 1429.45, 43144], [1693374900, 1429.45, 1429.5, 1429.0, 1429.0, 20322], [1693375200, 1429.0, 1429.9, 1429.0, 1429.5, 22487], [1693375500, 1429.65, 1430.55, 1429.5, 1430.0, 66976], [1693375800, 1430.05, 1430.2, 1430.0, 1430.0, 21171], [1693376100, 1430.05, 1430.05, 1429.3, 1429.55, 18691], [1693376400, 1429.4, 1429.75, 1429.05, 1429.7, 16885], [1693376700, 1429.6, 1431.0, 1429.6, 1430.6, 44518], [1693377000, 1430.6, 1431.25, 1430.2, 1430.7, 30206], [1693377300, 1430.5, 1430.7, 1430.0, 1430.3, 21073], [1693377600, 1430.25, 1430.95, 1430.2, 1430.65, 21404], [1693377900, 1430.6, 1430.65, 1430.2, 1430.3, 17596], [1693378200, 1430.3, 1430.35, 1430.0, 1430.1, 23006], [1693378500, 1430.1, 1431.05, 1430.05, 1430.05, 34630], [1693378800, 1430.2, 1430.65, 1429.7, 1430.4, 55144], [1693379100, 1430.25, 1431.0, 1430.1, 1430.25, 23825], [1693379400, 1430.2, 1430.95, 1430.0, 1430.6, 20057], [1693379700, 1430.55, 1430.9, 1430.0, 1430.45, 16952], [1693380000, 1430.45, 1430.8, 1430.0, 1430.55, 21109], [1693380300, 1430.55, 1430.95, 1430.0, 1430.05, 20455], [1693380600, 1430.3, 1430.75, 1430.0, 1430.05, 16044], [1693380900, 1430.05, 1430.75, 1430.0, 1430.45, 18459], [1693381200, 1430.45, 1431.5, 1430.2, 1431.25, 23024], [1693381500, 1431.5, 1431.95, 1430.5, 1431.1, 32349], [1693381800, 1431.1, 1432.35, 1431.0, 1431.0, 68260], [1693382100, 1431.05, 1432.6, 1431.0, 1432.15, 46650], [1693382400, 1432.15, 1432.15, 1432.0, 1432.05, 37706], [1693382700, 1432.05, 1432.05, 1431.0, 1431.5, 16503], [1693383000, 1431.4, 1432.4, 1431.1, 1431.9, 16773], [1693383300, 1431.9, 1432.95, 1431.75, 1432.95, 16851], [1693383600, 1432.9, 1433.3, 1431.75, 1432.0, 38355], [1693383900, 1432.35, 1433.45, 1432.0, 1433.0, 20919], [1693384200, 1433.0, 1433.6, 1432.75, 1433.2, 34192], [1693384500, 1433.4, 1433.4, 1432.8, 1433.0, 30137], [1693384800, 1433.05, 1433.1, 1432.8, 1433.1, 28333], [1693385100, 1432.8, 1433.5, 1432.8, 1433.5, 32665], [1693385400, 1433.55, 1434.2, 1432.95, 1434.0, 85832], [1693385700, 1434.05, 1434.7, 1434.0, 1434.1, 33238], [1693386000, 1434.5, 1435.0, 1434.05, 1434.45, 58224], [1693386300, 1434.45, 1435.45, 1434.15, 1435.1, 92830], [1693386600, 1435.0, 1435.5, 1434.25, 1434.3, 59635], [1693386900, 1434.5, 1434.85, 1434.0, 1434.1, 27910], [1693387200, 1434.1, 1434.5, 1434.0, 1434.1, 26948], [1693387500, 1434.3, 1434.5, 1433.4, 1433.6, 84595], [1693387800, 1433.6, 1435.1, 1433.6, 1434.8, 143359], [1693388100, 1434.85, 1435.05, 1434.0, 1435.05, 138221], [1693388400, 1435.05, 1435.2, 1435.0, 1435.15, 111435], [1693388700, 1435.2, 1435.9, 1435.0, 1435.85, 129419], [1693389000, 1435.9, 1436.65, 1435.45, 1436.5, 129352], [1693389300, 1436.45, 1436.55, 1433.45, 1435.0, 83880]]}

1695806576151 :: history :: {'symbol': 'NSE:INFY-EQ', 'resolution': '5', 'date_format': '1', 'range_from': '2023-08-30', 'range_to': '2023-08-30', 'cont_flag': '1'} :: 1695806576392 :: {'s': 'ok', 'candles': [[1693367100, 1427.0, 1427.9, 1425.05, 1427.0, 141351], [1693367400, 1427.0, 1427.0, 1425.65, 1426.3, 66285], [1693367700, 1426.1, 1427.75, 1425.9, 1427.5, 71754], [1693368000, 1427.25, 1427.25, 1424.35, 1425.05, 36083], [1693368300, 1425.05, 1426.4, 1424.9, 1426.05, 30702], [1693368600, 1426.35, 1426.35, 1424.1, 1425.0, 19541], [1693368900, 1425.35, 1426.4, 1424.05, 1424.25, 30584], [1693369200, 1424.4, 1425.2, 1424.0, 1425.2, 17337], [1693369500, 1425.2, 1425.3, 1424.35, 1424.5, 17319], [1693369800, 1424.5, 1425.0, 1424.05, 1424.9, 13284], [1693370100, 1424.8, 1425.0, 1424.2, 1424.95, 15510], [1693370400, 1424.95, 1427.0, 1424.45, 1426.4, 39409], [1693370700, 1426.4, 1427.0, 1426.2, 1426.8, 19824], [1693371000, 1426.8, 1426.8, 1426.05, 1426.35, 11883], [1693371300, 1426.55, 1427.85, 1426.3, 1427.65, 36825], [1693371600, 1427.5, 1427.5, 1426.6, 1426.6, 20328], [1693371900, 1426.6, 1427.0, 1426.35, 1427.0, 12045], [1693372200, 1426.85, 1427.0, 1426.65, 1426.65, 12284], [1693372500, 1426.7, 1427.0, 1426.25, 1426.45, 17187], [1693372800, 1426.5, 1427.45, 1425.45, 1425.45, 22732], [1693373100, 1425.45, 1427.1, 1425.3, 1427.1, 36723], [1693373400, 1427.1, 1427.1, 1427.0, 1427.05, 18053], [1693373700, 1427.05, 1428.85, 1427.0, 1428.3, 52602], [1693374000, 1428.7, 1428.95, 1428.15, 1428.7, 19168], [1693374300, 1428.6, 1428.6, 1428.1, 1428.35, 13537], [1693374600, 1428.35, 1429.85, 1428.0, 1429.45, 43144], [1693374900, 1429.45, 1429.5, 1429.0, 1429.0, 20322], [1693375200, 1429.0, 1429.9, 1429.0, 1429.5, 22487], [1693375500, 1429.65, 1430.55, 1429.5, 1430.0, 66976], [1693375800, 1430.05, 1430.2, 1430.0, 1430.0, 21171], [1693376100, 1430.05, 1430.05, 1429.3, 1429.55, 18691], [1693376400, 1429.4, 1429.75, 1429.05, 1429.7, 16885], [1693376700, 1429.6, 1431.0, 1429.6, 1430.6, 44518], [1693377000, 1430.6, 1431.25, 1430.2, 1430.7, 30206], [1693377300, 1430.5, 1430.7, 1430.0, 1430.3, 21073], [1693377600, 1430.25, 1430.95, 1430.2, 1430.65, 21404], [1693377900, 1430.6, 1430.65, 1430.2, 1430.3, 17596], [1693378200, 1430.3, 1430.35, 1430.0, 1430.1, 23006], [1693378500, 1430.1, 1431.05, 1430.05, 1430.05, 34630], [1693378800, 1430.2, 1430.65, 1429.7, 1430.4, 55144], [1693379100, 1430.25, 1431.0, 1430.1, 1430.25, 23825], [1693379400, 1430.2, 1430.95, 1430.0, 1430.6, 20057], [1693379700, 1430.55, 1430.9, 1430.0, 1430.45, 16952], [1693380000, 1430.45, 1430.8, 1430.0, 1430.55, 21109], [1693380300, 1430.55, 1430.95, 1430.0, 1430.05, 20455], [1693380600, 1430.3, 1430.75, 1430.0, 1430.05, 16044], [1693380900, 1430.05, 1430.75, 1430.0, 1430.45, 18459], [1693381200, 1430.45, 1431.5, 1430.2, 1431.25, 23024], [1693381500, 1431.5, 1431.95, 1430.5, 1431.1, 32349], [1693381800, 1431.1, 1432.35, 1431.0, 1431.0, 68260], [1693382100, 1431.05, 1432.6, 1431.0, 1432.15, 46650], [1693382400, 1432.15, 1432.15, 1432.0, 1432.05, 37706], [1693382700, 1432.05, 1432.05, 1431.0, 1431.5, 16503], [1693383000, 1431.4, 1432.4, 1431.1, 1431.9, 16773], [1693383300, 1431.9, 1432.95, 1431.75, 1432.95, 16851], [1693383600, 1432.9, 1433.3, 1431.75, 1432.0, 38355], [1693383900, 1432.35, 1433.45, 1432.0, 1433.0, 20919], [1693384200, 1433.0, 1433.6, 1432.75, 1433.2, 34192], [1693384500, 1433.4, 1433.4, 1432.8, 1433.0, 30137], [1693384800, 1433.05, 1433.1, 1432.8, 1433.1, 28333], [1693385100, 1432.8, 1433.5, 1432.8, 1433.5, 32665], [1693385400, 1433.55, 1434.2, 1432.95, 1434.0, 85832], [1693385700, 1434.05, 1434.7, 1434.0, 1434.1, 33238], [1693386000, 1434.5, 1435.0, 1434.05, 1434.45, 58224], [1693386300, 1434.45, 1435.45, 1434.15, 1435.1, 92830], [1693386600, 1435.0, 1435.5, 1434.25, 1434.3, 59635], [1693386900, 1434.5, 1434.85, 1434.0, 1434.1, 27910], [1693387200, 1434.1, 1434.5, 1434.0, 1434.1, 26948], [1693387500, 1434.3, 1434.5, 1433.4, 1433.6, 84595], [1693387800, 1433.6, 1435.1, 1433.6, 1434.8, 143359], [1693388100, 1434.85, 1435.05, 1434.0, 1435.05, 138221], [1693388400, 1435.05, 1435.2, 1435.0, 1435.15, 111435], [1693388700, 1435.2, 1435.9, 1435.0, 1435.85, 129419], [1693389000, 1435.9, 1436.65, 1435.45, 1436.5, 129352], [1693389300, 1436.45, 1436.55, 1433.45, 1435.0, 83880]]}

